I,Window Size,Processing Time (s),Events/s,CPU (%),Memory (MB), Total Events,Cumulative Total Events
1053,20,0.0017452239990234375,11459.84699453552,7.75,212.875,,21040,21060
1054,20,0.0019309520721435547,10357.58488702309,8.1625,212.875,,21060,21080
1055,20,0.001965761184692383,10174.175864160097,8.2,212.875,,21080,21100
1056,20,0.0019941329956054688,10029.421329507413,8.0875,212.875,,21100,21120
1057,20,0.0019919872283935547,10040.2250149611,8.25,212.875,,21120,21140
1058,20,0.0019822120666503906,10089.737791676689,8.2625,212.875,,21140,21160
1059,20,0.0019898414611816406,10051.052000958543,8.3125,212.875,,21160,21180
1060,20,0.0019490718841552734,10261.294189602446,8.2,212.875,,21180,21200
1061,20,0.0019659996032714844,10172.942032500607,8.175,212.875,,21200,21220
1062,20,0.0019469261169433594,10272.603477834926,8.3125,212.875,,21220,21240
1063,20,0.0019350051879882812,10335.889600788565,8.1125,212.875,,21240,21260
1064,20,0.0018069744110107422,11068.225359546113,7.9,212.875,,21260,21280
1065,20,0.001889944076538086,10582.323703797148,8.075,212.875,,21280,21300
1066,20,0.001962900161743164,10189.005222883517,8.1125,212.875,,21300,21320
1067,20,0.001962900161743164,10189.005222883517,8.2625,212.875,,21320,21340
1068,20,0.002007007598876953,9965.084343074364,8.3,212.875,,21340,21360
1069,20,0.0019757747650146484,10122.611318933268,8.275,212.875,,21360,21380
1070,20,0.0019788742065429688,10106.756626506025,8.225,212.875,,21380,21400
1071,20,0.001764059066772461,11337.488849844574,7.7125,212.875,,21400,21420
1072,20,0.0019061565399169922,10492.317698561601,8.125,212.875,,21420,21440
1073,20,0.0019948482513427734,10025.82526592566,8.3,212.875,,21440,21460
1074,20,0.0020198822021484375,9901.567516525023,8.375,212.875,,21460,21480
1075,20,0.0019791126251220703,10105.539091675702,8.225,212.875,,21480,21500
1076,20,1.3650541305541992,14.651433633536707,0.2,217.25,,21500,21520
1077,20,0.003134012222290039,6381.596044123241,9.8125,217.25,,21520,21540
1078,20,0.0032739639282226562,6108.802796387999,9.7375,217.25,,21540,21560
1079,20,0.0031280517578125,6393.756097560976,9.7,217.25,,21560,21580
1080,20,0.0028908252716064453,6918.439587628866,9.4125,217.25,,21580,21600
1081,20,0.0027201175689697266,7352.623367516872,9.275,217.25,,21600,21620
1082,20,0.0026030540466308594,7683.2826525004575,9.2,217.25,,21620,21640
1083,20,0.0027360916137695312,7309.696758452423,9.4375,217.25,,21640,21660
1084,20,0.0024988651275634766,8003.633241102948,9.1,217.25,,21660,21680
1085,20,0.002317667007446289,8629.367349038164,8.8375,217.25,,21680,21700
1086,20,0.0024251937866210938,8246.763664962642,8.925,217.25,,21700,21720
1087,20,0.002168893814086914,9221.29053534132,8.625,217.25,,21720,21740
1088,20,0.0022656917572021484,8827.326107544986,8.7,217.25,,21740,21760
1089,20,0.0031478404998779297,6353.562069226691,10.2875,217.25,,21760,21780
1090,20,0.0022439956665039062,8912.67318317042,8.4875,217.25,,21780,21800
1091,20,0.0022361278533935547,8944.03241283719,8.4125,217.25,,21800,21820
1092,20,0.0021522045135498047,9292.797164063366,8.275,217.25,,21820,21840
1093,20,0.002000093460083008,9999.532721420908,8.2875,217.25,,21840,21860
1094,20,0.0020318031311035156,9843.473363060315,8.3375,217.25,,21860,21880
1095,20,0.0020139217376708984,9930.87249911211,8.275,217.25,,21880,21900
1096,20,0.0019009113311767578,10521.269283832937,8.1,217.25,,21900,21920
1097,20,0.0019190311431884766,10421.925705056528,8.1375,217.25,,21920,21940
1098,20,0.0018889904022216797,10587.666288022214,8.1,217.25,,21940,21960
1099,20,0.0019259452819824219,10384.511017578609,8.1,217.25,,21960,21980
1100,20,0.0018270015716552734,10946.898081691244,8.05,217.25,,21980,22000
1101,20,0.0018889904022216797,10587.666288022214,8.0375,217.25,,22000,22020
1102,20,0.0018148422241210938,11020.241723594325,7.9,217.25,,22020,22040
1103,20,0.0017902851104736328,11171.404980689838,7.925,217.25,,22040,22060
1104,20,0.001850128173828125,10810.061855670103,8.05,217.25,,22060,22080
1105,20,0.0017430782318115234,11473.954315415127,7.775,217.25,,22080,22100
1106,20,0.0017778873443603516,11249.306691699076,7.875,217.25,,22100,22120
1107,20,0.0017693042755126953,11303.878183533217,7.8875,217.25,,22120,22140
1108,20,0.0017778873443603516,11249.306691699076,7.875,217.25,,22140,22160
1109,20,0.0017499923706054688,11428.621253405994,7.8,217.25,,22160,22180
1110,20,0.0017118453979492188,11683.298050139276,7.7,217.25,,22180,22200
1111,20,0.001728057861328125,11573.686534216336,7.6625,217.25,,22200,22220
1112,20,0.0017240047454833984,11600.896141612502,7.7875,217.25,,22220,22240
1113,20,0.0016748905181884766,11941.07900355872,7.625,217.25,,22240,22260
1114,20,0.0016937255859375,11808.288288288288,7.6125,217.25,,22260,22280
1115,20,0.0018658638000488281,10718.895987733196,7.9125,217.25,,22280,22300
1116,20,0.0019271373748779297,10378.087343807993,8.1625,217.25,,22300,22320
1117,20,0.0017096996307373047,11697.961232742993,7.5875,217.25,,22320,22340
1118,20,0.001644134521484375,12164.45475638051,7.525,217.25,,22340,22360
1119,20,0.0016639232635498047,12019.785069494197,7.5625,217.25,,22360,22380
1120,20,0.001667022705078125,11997.437070938215,7.625,217.25,,22380,22400
1121,20,0.0016660690307617188,12004.304522037779,7.55,217.25,,22400,22420
1122,20,0.0016608238220214844,12042.216480045938,7.5,217.25,,22420,22440
1123,20,0.0016510486602783203,12113.513357400721,7.5375,217.25,,22440,22460
1124,20,0.0018260478973388672,10952.615223919573,8.325,217.25,,22460,22480
1125,20,0.001714944839477539,11662.182677603225,7.6875,217.25,,22480,22500
1126,20,0.0017178058624267578,11642.75919500347,7.775,217.25,,22500,22520
1127,20,0.001817941665649414,11001.453114754098,7.75,217.25,,22520,22540
1128,20,0.0018801689147949219,10637.342125285315,8.05,217.25,,22540,22560
1129,20,0.0017211437225341797,11620.180080343538,7.65,217.25,,22560,22580
1130,20,0.0017571449279785156,11382.10040705563,7.6625,217.25,,22580,22600
1131,20,0.0018651485443115234,10723.006519238144,8.075,217.25,,22600,22620
1132,20,0.001672983169555664,11954.692888698874,7.55,217.25,,22620,22640
1133,20,0.0016970634460449219,11785.063220005619,7.5625,217.25,,22640,22660
1134,20,0.001622915267944336,12323.502277067724,7.4625,217.25,,22660,22680
1135,20,0.001786947250366211,11192.272181454302,7.875,217.25,,22680,22700
1136,20,0.001956939697265625,10220.038986354775,8.1625,217.25,,22700,22720
1137,20,0.0019807815551757812,10097.024554646125,8.1875,217.25,,22720,22740
1138,20,0.001965045928955078,10177.879155544771,8.275,217.25,,22740,22760
1139,20,0.001970052719116211,10152.012586227762,8.275,217.25,,22760,22780
1140,20,0.001767873764038086,11313.024949426837,7.8125,217.25,,22780,22800
1141,20,0.001920938491821289,10411.577510239544,8.175,217.25,,22800,22820
1142,20,0.0019757747650146484,10122.611318933268,8.2,217.25,,22820,22840
1143,20,0.0036468505859375,5484.18410041841,10.1875,217.25,,22840,22860
1144,20,0.0017061233520507812,11722.481833426495,7.6375,217.25,,22860,22880
1145,20,0.0017490386962890625,11434.85278080698,7.775,217.25,,22880,22900
1146,20,0.0020110607147216797,9945.000592768227,8.15,217.25,,22900,22920
1147,20,0.0020041465759277344,9979.31001665477,8.3,217.25,,22920,22940
1148,20,0.001971006393432617,10147.100520140317,8.3125,217.25,,22940,22960
1149,20,0.0019998550415039062,10000.72484501669,8.2625,217.25,,22960,22980
1150,20,0.0019540786743164062,10235.00244021474,8.25,217.25,,22980,23000
1151,20,0.001984119415283203,10080.03845229512,8.3,217.25,,23000,23020
1152,20,0.001987934112548828,10060.695610458144,8.1875,217.25,,23020,23040
1153,20,0.0019409656524658203,10304.149367399583,8.2375,217.25,,23040,23060
1154,20,0.0020051002502441406,9974.563614744351,8.2625,217.25,,23060,23080
1155,20,0.0018570423126220703,10769.813840030813,8.0,217.25,,23080,23100
1156,20,0.001667022705078125,11997.437070938215,7.5875,217.25,,23100,23120
1157,20,0.0019876956939697266,10061.902362960298,8.225,217.25,,23120,23140
1158,20,0.0020139217376708984,9930.87249911211,8.225,217.25,,23140,23160
1159,20,0.0019729137420654297,10137.290634441088,8.225,217.25,,23160,23180
1160,20,0.0019631385803222656,10187.767792081613,8.275,217.25,,23180,23200
1161,20,0.0018100738525390625,11049.27291886196,7.85,217.25,,23200,23220
1162,20,0.0019898414611816406,10051.052000958543,8.1375,217.25,,23220,23240
1163,20,0.001825094223022461,10958.338340953625,7.925,217.25,,23240,23260
1164,20,0.0016720294952392578,11961.511478682447,7.525,217.25,,23260,23280
1165,20,0.0017631053924560547,11343.621365787694,7.7875,217.25,,23280,23300
1166,20,0.0019462108612060547,10276.378782310425,8.1,217.25,,23300,23320
1167,20,0.0019042491912841797,10502.827094027794,7.95,217.25,,23320,23340
1168,20,0.0016467571258544922,12145.081801071377,7.5125,217.25,,23340,23360
1169,20,0.0016350746154785156,12231.85768445611,7.45,217.25,,23360,23380
1170,20,0.001893758773803711,10561.007176129926,8.125,217.25,,23380,23400
1171,20,0.001962900161743164,10189.005222883517,8.1625,217.25,,23400,23420
1172,20,0.0016961097717285156,11791.689626089401,7.5375,217.25,,23420,23440
1173,20,0.0016908645629882812,11828.268471517202,7.4625,217.25,,23440,23460
1174,20,0.0018320083618164062,10916.980739198334,7.95,217.25,,23460,23480
1175,20,0.0016782283782958984,11917.329166074727,7.6,217.25,,23480,23500
1176,20,0.0018107891082763672,11044.90849242923,7.8625,217.25,,23500,23520
1177,20,0.001689910888671875,11834.943566591422,7.5375,217.25,,23520,23540
1178,20,0.0017240047454833984,11600.896141612502,7.8,217.25,,23540,23560
1179,20,0.0016689300537109375,11983.725714285714,7.6125,217.25,,23560,23580
1180,20,0.0016438961029052734,12166.218999274837,7.5375,217.25,,23580,23600
1181,20,0.0016818046569824219,11891.98752480862,7.65,217.25,,23600,23620
1182,20,0.0018630027770996094,10735.357051446123,7.9,217.25,,23620,23640
1183,20,0.001712799072265625,11676.792873051225,7.6625,217.25,,23640,23660
1184,20,0.0016541481018066406,12090.815797059671,7.65,217.25,,23660,23680
1185,20,0.0017809867858886719,11229.729585006693,7.6625,217.25,,23680,23700
1186,20,0.0019426345825195312,10295.297005400098,7.9875,217.25,,23700,23720
1187,20,0.0017921924591064453,11159.51576426766,7.825,217.25,,23720,23740
1188,20,0.0018038749694824219,11087.242928892414,7.9125,217.25,,23740,23760
1189,20,0.0020132064819335938,9934.400757934629,8.3125,217.25,,23760,23780
1190,20,0.0017521381378173828,11414.625119063818,7.7625,217.25,,23780,23800
1191,20,0.0016660690307617188,12004.304522037779,7.575,217.25,,23800,23820
1192,20,0.001695871353149414,11793.347392098975,7.55,217.25,,23820,23840
1193,20,0.0016760826110839844,11932.586059743955,7.6375,217.25,,23840,23860
1194,20,0.0018389225006103516,10875.93413717101,7.95,217.25,,23860,23880
1195,20,0.0016739368438720703,11947.88206808147,7.5875,217.25,,23880,23900
1196,20,0.0016901493072509766,11833.274086613063,7.7,217.25,,23900,23920
1197,20,0.0017218589782714844,11615.353087787316,7.4,217.25,,23920,23940
1198,20,0.0018742084503173828,10671.17160666582,7.9375,217.25,,23940,23960
1199,20,0.0016698837280273438,11976.881781838949,7.5875,217.25,,23960,23980
1200,20,0.0016760826110839844,11932.586059743955,7.525,217.25,,23980,24000
1201,20,0.0016498565673828125,12122.265895953757,7.5125,217.25,,24000,24020
1202,20,0.0016739368438720703,11947.88206808147,7.5375,217.25,,24020,24040
1203,20,0.001828908920288086,10935.481684265415,7.9,217.25,,24040,24060
1204,20,0.001928091049194336,10372.95412390256,8.1875,217.25,,24060,24080
1205,20,0.001669168472290039,11982.013998000286,7.5375,217.25,,24080,24100
1206,20,0.001650094985961914,12120.514376535182,7.525,217.25,,24100,24120
1207,20,0.0016679763793945312,11990.577472841624,7.575,217.25,,24120,24140
1208,20,0.0019459724426269531,10277.63783386425,8.1625,217.25,,24140,24160
1209,20,0.0019767284393310547,10117.727656494995,8.3,217.25,,24160,24180
1210,20,1.3607299327850342,14.697993715083188,0.1875,220.625,,24180,24200
1211,20,0.0034461021423339844,5803.658502836585,9.9375,220.625,,24200,24220
1212,20,0.0037908554077148438,5275.854088050314,9.9375,220.625,,24220,24240
1213,20,0.0033550262451171875,5961.205230244457,9.7625,220.625,,24240,24260
1214,20,0.002947092056274414,6786.350618881967,9.5875,220.625,,24260,24280
1215,20,0.0028541088104248047,7007.441316514911,9.4375,220.625,,24280,24300
1216,20,0.002836942672729492,7049.842843936465,9.3875,220.625,,24300,24320
1217,20,0.0026810169219970703,7459.855935971543,9.2625,220.625,,24320,24340
1218,20,0.0025119781494140625,7961.852695520121,9.025,220.625,,24340,24360
1219,20,0.002534151077270508,7892.189293442469,8.9,220.625,,24360,24380
1220,20,0.0023729801177978516,8428.22063699387,8.9,220.625,,24380,24400
1221,20,0.002537965774536133,7880.3269140441525,8.8875,220.625,,24400,24420
1222,20,0.002370119094848633,8438.39452771351,8.9125,220.625,,24420,24440
1223,20,0.0023729801177978516,8428.22063699387,8.8,220.625,,24440,24460
1224,20,0.002178668975830078,9179.916830816372,8.5875,220.625,,24460,24480
1225,20,0.0021669864654541016,9229.406975464848,8.55,220.625,,24480,24500
1226,20,0.0021927356719970703,9121.026421659237,8.5375,220.625,,24500,24520
1227,20,0.0020761489868164062,9633.220027560863,8.35,220.625,,24520,24540
1228,20,0.002189159393310547,9135.926813330429,8.4375,220.625,,24540,24560
1229,20,0.0019919872283935547,10040.2250149611,8.225,220.625,,24560,24580
1230,20,0.001960277557373047,10202.63682802238,8.2625,220.625,,24580,24600
1231,20,0.0021479129791259766,9311.364191364191,8.275,220.625,,24600,24620
1232,20,0.0019898414611816406,10051.052000958543,8.325,220.625,,24620,24640
1233,20,0.0019521713256835938,10245.002442598925,8.1375,220.625,,24640,24660
1234,20,0.001878976821899414,10644.090851414796,8.0625,220.625,,24660,24680
1235,20,0.0018918514251708984,10571.654694391935,8.1,220.625,,24680,24700
1236,20,0.0018739700317382812,10672.529262086515,8.0375,220.625,,24700,24720
1237,20,0.001984834671020508,10076.406006006006,8.025,220.625,,24720,24740
1238,20,0.0019009113311767578,10521.269283832937,8.0,220.625,,24740,24760
1239,20,0.0018761157989501953,10660.322785614437,7.775,220.625,,24760,24780
1240,20,0.0018758773803710938,10661.677681748855,7.85,220.625,,24780,24800
1241,20,0.001857757568359375,10765.667351129363,8.0125,220.625,,24800,24820
1242,20,0.0018050670623779297,11079.920750231146,7.9125,220.625,,24820,24840
1243,20,0.0019173622131347656,10430.997264362099,7.9875,220.625,,24840,24860
1244,20,0.00177001953125,11299.310344827587,7.85,220.625,,24860,24880
1245,20,0.0018219947814941406,10976.979848207275,7.85,220.625,,24880,24900
1246,20,0.0018129348754882812,11031.835875854813,7.7625,220.625,,24900,24920
1247,20,0.0017430782318115234,11473.954315415127,7.725,220.625,,24920,24940
1248,20,0.0018780231475830078,10649.496001015616,7.6875,220.625,,24940,24960
1249,20,0.001981019973754883,10095.809363340955,8.1375,220.625,,24960,24980
1250,20,0.0017809867858886719,11229.729585006693,7.875,220.625,,24980,25000
1251,20,0.0017271041870117188,11580.077305356157,7.7,220.625,,25000,25020
1252,20,0.001703023910522461,11743.816323673527,7.6125,220.625,,25020,25040
1253,20,0.0019021034240722656,10514.675357232389,8.05,220.625,,25040,25060
1254,20,0.0019903182983398438,10048.643986583613,8.3375,220.625,,25060,25080
1255,20,0.002035856246948242,9823.8763321232,8.225,220.625,,25080,25100
1256,20,0.001840829849243164,10864.665198808445,8.5125,220.625,,25100,25120
1257,20,0.0016503334045410156,12118.76336318983,7.5125,220.625,,25120,25140
1258,20,0.0016739368438720703,11947.88206808147,7.5,220.625,,25140,25160
1259,20,0.0018398761749267578,10870.296747440716,8.025,220.625,,25160,25180
1260,20,0.002022266387939453,9889.893892949776,8.3375,220.625,,25180,25200
1261,20,0.002074003219604492,9643.18657316933,8.325,220.625,,25200,25220
1262,20,0.0019791126251220703,10105.539091675702,8.325,220.625,,25220,25240
1263,20,0.002042055130004883,9794.0548744892,8.3125,220.625,,25240,25260
1264,20,0.0018701553344726562,10694.298827129016,8.05,220.625,,25260,25280
1265,20,0.001669168472290039,11982.013998000286,7.575,220.625,,25280,25300
1266,20,0.0016551017761230469,12083.84903486027,7.55,220.625,,25300,25320
1267,20,0.0017931461334228516,11153.580640872224,7.7625,220.625,,25320,25340
1268,20,0.0016698837280273438,11976.881781838949,7.5375,220.625,,25340,25360
1269,20,0.0016760826110839844,11932.586059743955,7.675,220.625,,25360,25380
1270,20,0.0019140243530273438,10449.187842551071,8.1875,220.625,,25380,25400
1271,20,0.0020051002502441406,9974.563614744351,8.3125,220.625,,25400,25420
1272,20,0.001992940902709961,10035.420504845077,8.2625,220.625,,25420,25440
1273,20,0.002028226852416992,9860.829904784296,8.0375,220.625,,25440,25460
1274,20,0.001650094985961914,12120.514376535182,7.575,220.625,,25460,25480
1275,20,0.0017948150634765625,11143.209351753454,7.85,220.625,,25480,25500
1276,20,0.00197601318359375,10121.389961389961,8.2875,220.625,,25500,25520
1277,20,0.0036139488220214844,5534.112679773057,10.15,220.65625,,25520,25540
1278,20,0.002050161361694336,9755.32968949878,8.2875,220.65625,,25540,25560
1279,20,0.0020487308502197266,9762.141277784243,8.275,220.65625,,25560,25580
1280,20,0.00185394287109375,10787.818930041152,8.0,220.65625,,25580,25600
1281,20,0.0017309188842773438,11554.556473829201,7.725,220.65625,,25600,25620
1282,20,0.0018639564514160156,10729.864415451522,7.9625,220.65625,,25620,25640
1283,20,0.002034902572631836,9828.480374926772,8.2375,220.65625,,25640,25660
